JCR,JCR-412,47,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-412,47,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-412,47,12310345,1.0.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-412,47,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-461,48,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-461,48,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-461,48,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-461,48,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-469,49,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-469,49,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-469,49,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-469,49,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-413,50,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-413,50,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-413,50,12310345,1.0.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-413,50,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-299,51,12310719,0.9,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-299,51,12310154,1.0,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-299,51,12310345,1.0.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-299,51,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-272,52,12310719,0.9,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-272,52,12310154,1.0,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-272,52,12310345,1.0.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-272,52,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-486,53,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-486,53,12310154,1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-486,53,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-486,53,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
