MNG,MNG-689,32,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-282,33,12330140,2.0-alpha-1,1,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes
MNG,MNG-282,33,12330141,2.0-alpha-2,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-282,33,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-282,33,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-737,34,12330140,2.0-alpha-1,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-737,34,12330141,2.0-alpha-2,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-737,34,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
MNG,MNG-737,34,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-739,35,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-739,35,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-739,35,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-739,35,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-478,36,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-478,36,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
MNG,MNG-478,36,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-478,36,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-479,37,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-479,37,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
MNG,MNG-479,37,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-479,37,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-666,38,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-666,38,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-666,38,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-666,38,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-420,39,12330140,2.0-alpha-1,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MNG,MNG-420,39,12330141,2.0-alpha-2,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
MNG,MNG-420,39,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes
MNG,MNG-420,39,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-835,40,12330140,2.0-alpha-1,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MNG,MNG-835,40,12330141,2.0-alpha-2,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MNG,MNG-835,40,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-835,40,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-908,41,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-908,41,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-908,41,12330142,2.0-alpha-3,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-908,41,12330143,2.0-beta-1,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-908,41,12330144,2.0-beta-2,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-931,42,12330140,2.0-alpha-1,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-931,42,12330141,2.0-alpha-2,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-931,42,12330142,2.0-alpha-3,3,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
MNG,MNG-931,42,12330143,2.0-beta-1,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-931,42,12330144,2.0-beta-2,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-918,43,12330140,2.0-alpha-1,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-918,43,12330141,2.0-alpha-2,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-918,43,12330142,2.0-alpha-3,3,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-918,43,12330143,2.0-beta-1,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-918,43,12330144,2.0-beta-2,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-900,44,12330140,2.0-alpha-1,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-900,44,12330141,2.0-alpha-2,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
